"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC120750541",24.6127249406015,1.84820008353901,0.820431072758499,2.2527182903067,0.0242769169585586,0.159266653138061
"LOC120750528",25.7140115025926,0.980180047336644,0.724279932452599,1.35331658854264,0.175954511896642,0.476793459993366
"NSUN6",244.11514226997,-0.650134322986377,0.327665651374693,-1.98413938189369,0.0472403039304871,0.233267510456223
"ARL5B",24.4239834193183,-0.132565927800357,0.550784459341015,-0.240685672139271,0.809798744552998,0.933652799543256
"MLLT10",3357.06205591736,-0.0425812861771369,0.267493355767034,-0.159186332142851,0.873522071921753,0.960253218749283
"DNAJC1",231.306875090921,-0.00793717752168568,0.412003949740799,-0.0192648092977729,0.984629856827952,0.995123574832621
"PIP4K2A",218.483897704639,0.325442291644317,0.314030548603209,1.03633959527781,0.300043740014965,0.613358635065977
"OTUD1",5596.33622564603,-0.819580386086058,0.298615840648055,-2.74459782276589,0.00605850948787425,0.0689174922463845
"ARHGAP21",150.961474007794,-0.82299813807464,0.536848845081416,-1.53301650104105,0.125271789254569,0.401926055867316
"ENKUR",164.09093743157,-0.105330482321568,0.386759394452665,-0.272341108793569,0.785359750079554,0.922802042051216
"THNSL1",1581.24839012636,-0.0392451622007581,0.21833669330569,-0.179746068361544,0.857351925077402,0.952613250086002
"GPR158",17.5945496403871,-1.03907565151396,0.744865584704095,-1.39498410565813,0.163020632629538,0.45976182242556
"GAD2",62.8986600477782,1.09147730971158,0.550411575473861,1.98302026764591,0.047365165682467,0.233267510456223
"APBB1IP",76.2389419803281,0.349583662451616,0.476730373976921,0.73329429282083,0.463378955181811,0.743725744171025
"LOC120748827",79.0092690087803,1.0880499884934,0.494047046855205,2.20232059966607,0.0276426700850369,0.172549708512357
"PDSS1",14.8470981326824,0.437525747190583,0.709397014616831,0.616757243370843,0.537394857716739,0.793242198986261
"ABI1",228.289596274564,-0.0376905350753226,0.312490603000982,-0.120613339132006,0.903997302882168,0.96948612758744
"ACBD5",147.981921111191,-0.284932899002522,0.352375190429888,-0.808606583950794,0.41874147646598,0.71489248869642
"MASTL",187.980126175963,-0.656987902060406,0.44392619381758,-1.47994849416428,0.138886992584257,0.423698684719294
"YME1L1",1665.53191303552,-0.0826066533629002,0.19692513792175,-0.419482521300682,0.674863526068938,0.867093816160003
"RAB18",4183.96993580642,-0.207313802119001,0.221268733036704,-0.936932205801585,0.348793431603731,0.658170974348191
"MPP7",9.70620021802065,-0.393914245227331,0.934241269764348,-0.421640809473864,0.673287214251653,NA
"LOC120755980",610.187432079191,-0.186857332060825,0.213105904457805,-0.876828507104191,0.38057979273913,0.688075825483411
"WAC",1484.19599981415,0.0625268178592476,0.250175168861396,0.249932150116342,0.802639819852611,0.929765340406262
"BAMBI",130.866789865845,0.191161507003434,0.327215476513957,0.584206801707562,0.559081185947285,0.806280975580981
"MAP3K8",26.2886868147422,0.761922276330953,0.510594799955995,1.49222490396811,0.135640195765772,0.418409108583856
"MTPAP",105.55263715416,0.911232922548009,0.37423305410314,2.4349343612413,0.0148944912963979,0.117274241968969
"JCAD",61.6602560245249,-1.22754129326963,0.593571232473399,-2.06806062375107,0.0386343227870227,0.20815873660081
"SVIL",380.196427629463,0.221094825657808,0.422928310396352,0.522771401731435,0.601133343249744,0.828037728144813
"ZNF438",103.276708726346,0.145098645534643,0.435526621670611,0.33315677691083,0.739015943149385,0.898268245690435
"ZEB1",47.1296553134913,0.903044899207002,0.470803085340351,1.91809469250648,0.0550990053382836,0.254635089944548
"ARHGAP12",96.1607257239169,1.36071361408328,0.426156899202085,3.19298741057815,0.00140809085353824,0.0267991485028245
"KIF5B",2230.05953692806,-0.543120230031633,0.182564961183986,-2.97494232469003,0.00293043638567208,0.0426552006796018
"EPC1",2254.45030630952,-0.279860526344528,0.204070831456595,-1.37138916104261,0.170253674497128,0.469505813215951
"LOC120749311",58.859707636679,0.613911117121946,0.47770051230544,1.28513807565149,0.198744038211458,0.507875468034433
